framerate,frame,time (s),x (pixel),y (pixel,freq (Hz),theta (deg),u1 (Hz),u2 (rad),field (mT),volt multipler,correction factor,target x,target y,k,h,gamma,kP,KI,KD,kPa,KIa,KDa,v_ref (um/s),v_m (um/s),a_ref,a_m,static (V)
30.000,1947.000,64.900,238.908,421.149,0.000,180.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.235,0.002,0.002,5.000
30.000,1948.000,64.933,239.003,421.399,0.000,180.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.235,0.002,0.002,5.000
30.000,1949.000,64.967,238.743,421.283,0.000,180.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.235,0.002,0.002,5.000
30.000,1950.000,65.000,238.674,421.123,0.000,180.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.235,0.002,0.002,5.000
30.000,1951.000,65.033,239.112,421.168,0.000,180.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.235,0.002,0.002,5.000
30.000,1952.000,65.067,238.984,421.146,0.000,180.000,0.001,0.002,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.235,0.002,0.002,5.000
30.000,1953.000,65.100,238.839,421.407,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.579,0.007,0.007,5.000
30.000,1954.000,65.133,239.205,421.133,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.579,0.007,0.007,5.000
30.000,1955.000,65.167,238.647,420.319,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.579,0.007,0.007,5.000
30.000,1956.000,65.200,239.029,420.942,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.579,0.007,0.007,5.000
30.000,1957.000,65.233,239.028,421.231,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.579,0.007,0.007,5.000
30.000,1958.000,65.267,238.709,420.706,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.579,0.007,0.007,5.000
30.000,1959.000,65.300,239.091,420.789,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.005,-0.001,-0.001,5.000
30.000,1960.000,65.333,238.728,420.762,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.005,-0.001,-0.001,5.000
30.000,1961.000,65.367,238.617,420.904,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.005,-0.001,-0.001,5.000
30.000,1962.000,65.400,238.250,420.941,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.005,-0.001,-0.001,5.000
30.000,1963.000,65.433,238.149,420.609,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.005,-0.001,-0.001,5.000
30.000,1964.000,65.467,238.669,420.382,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,1.005,-0.001,-0.001,5.000
30.000,1965.000,65.500,238.390,420.357,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.342,0.007,0.007,5.000
30.000,1966.000,65.533,238.048,420.441,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.342,0.007,0.007,5.000
30.010,1967.000,65.546,237.925,420.464,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.342,0.007,0.007,5.000
30.010,1968.000,65.579,237.782,420.611,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.342,0.007,0.007,5.000
30.010,1969.000,65.612,237.754,420.315,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.342,0.007,0.007,5.000
30.010,1970.000,65.645,237.631,420.237,0.000,180.000,0.001,0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.342,0.007,0.007,5.000
30.010,1971.000,65.679,237.356,420.175,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.724,0.003,0.003,5.000
30.010,1972.000,65.712,237.257,419.646,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.724,0.003,0.003,5.000
30.010,1973.000,65.745,237.253,419.750,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.724,0.003,0.003,5.000
30.010,1974.000,65.779,237.301,420.120,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.724,0.003,0.003,5.000
30.010,1975.000,65.812,237.135,419.902,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.724,0.003,0.003,5.000
30.010,1976.000,65.845,237.375,419.897,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.724,0.003,0.003,5.000
30.010,1977.000,65.879,237.051,419.869,0.000,180.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.148,0.004,0.004,5.000
30.010,1978.000,65.912,237.131,419.413,0.000,180.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.148,0.004,0.004,5.000
30.010,1979.000,65.945,237.044,419.586,0.000,180.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.148,0.004,0.004,5.000
30.010,1980.000,65.979,237.283,419.713,0.000,180.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.148,0.004,0.004,5.000
30.010,1981.000,66.012,237.136,419.430,0.000,180.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.148,0.004,0.004,5.000
30.010,1982.000,66.045,236.972,419.083,0.000,180.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.148,0.004,0.004,5.000
30.010,1983.000,66.079,237.205,419.201,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.529,0.006,0.006,5.000
30.010,1984.000,66.112,237.110,419.517,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.529,0.006,0.006,5.000
30.010,1985.000,66.145,236.684,419.670,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.529,0.006,0.006,5.000
30.010,1986.000,66.179,236.755,419.069,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.529,0.006,0.006,5.000
30.010,1987.000,66.212,236.698,419.176,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.529,0.006,0.006,5.000
30.010,1988.000,66.245,236.681,419.316,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.529,0.006,0.006,5.000
30.010,1989.000,66.279,236.735,419.229,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.863,0.003,0.003,5.000
30.010,1990.000,66.312,236.628,419.421,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.863,0.003,0.003,5.000
30.010,1991.000,66.345,236.776,419.729,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.863,0.003,0.003,5.000
30.010,1992.000,66.379,236.719,419.322,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.863,0.003,0.003,5.000
30.010,1993.000,66.412,236.436,419.505,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.863,0.003,0.003,5.000
30.010,1994.000,66.445,236.105,419.735,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.863,0.003,0.003,5.000
30.010,1995.000,66.479,237.030,418.672,0.000,180.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.036,-0.005,-0.005,5.000
30.010,1996.000,66.512,236.270,418.865,0.000,180.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.036,-0.005,-0.005,5.000
30.000,1997.000,66.567,236.097,418.566,0.000,180.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.036,-0.005,-0.005,5.000
30.000,1998.000,66.600,236.158,418.698,0.000,180.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.036,-0.005,-0.005,5.000
30.000,1999.000,66.633,235.680,418.314,0.000,180.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.036,-0.005,-0.005,5.000
30.000,2000.000,66.667,236.038,417.972,0.000,180.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,4.036,-0.005,-0.005,5.000
30.000,2001.000,66.700,235.680,418.070,0.000,180.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.544,0.014,0.014,5.000
30.000,2002.000,66.733,235.851,417.964,0.000,180.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.544,0.014,0.014,5.000
30.000,2003.000,66.767,235.639,417.869,0.000,180.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.544,0.014,0.014,5.000
30.000,2004.000,66.800,235.586,418.013,0.000,180.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.544,0.014,0.014,5.000
30.000,2005.000,66.833,235.990,417.500,0.000,180.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.544,0.014,0.014,5.000
30.000,2006.000,66.867,235.566,417.835,0.000,180.000,0.001,0.014,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.544,0.014,0.014,5.000
30.000,2007.000,66.900,235.201,418.207,0.000,180.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.360,0.011,0.011,5.000
30.000,2008.000,66.933,235.682,418.078,0.000,180.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.360,0.011,0.011,5.000
30.000,2009.000,66.967,235.569,417.808,0.000,180.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.360,0.011,0.011,5.000
30.000,2010.000,67.000,235.235,417.811,0.000,180.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.360,0.011,0.011,5.000
30.000,2011.000,67.033,235.410,417.532,0.000,180.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.360,0.011,0.011,5.000
30.000,2012.000,67.067,234.744,417.641,0.000,180.000,0.001,0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.360,0.011,0.011,5.000
30.000,2013.000,67.100,234.725,417.577,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.584,-0.001,-0.001,5.000
30.000,2014.000,67.133,234.460,417.486,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.584,-0.001,-0.001,5.000
30.000,2015.000,67.167,234.454,416.921,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.584,-0.001,-0.001,5.000
30.000,2016.000,67.200,234.379,416.521,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.584,-0.001,-0.001,5.000
30.000,2017.000,67.233,234.103,416.562,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.584,-0.001,-0.001,5.000
30.000,2018.000,67.267,233.893,416.562,0.000,180.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.584,-0.001,-0.001,5.000
30.000,2019.000,67.300,233.646,416.639,0.000,180.000,0.001,0.010,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,15.620,0.010,0.010,5.000
30.000,2020.000,67.333,233.679,416.589,0.000,180.000,0.001,0.010,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,15.620,0.010,0.010,5.000
30.000,2021.000,67.367,233.903,416.279,0.000,180.000,0.001,0.010,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,15.620,0.010,0.010,5.000
30.000,2022.000,67.400,233.752,416.138,0.000,180.000,0.001,0.010,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,15.620,0.010,0.010,5.000
30.000,2023.000,67.433,233.603,416.131,0.000,180.000,0.001,0.010,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,15.620,0.010,0.010,5.000
30.000,2024.000,67.467,233.716,416.158,0.000,180.000,0.001,0.010,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,15.620,0.010,0.010,5.000
30.000,2025.000,67.500,233.343,416.274,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.339,0.005,0.005,5.000
30.000,2026.000,67.533,233.524,415.638,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.339,0.005,0.005,5.000
30.000,2027.000,67.567,232.895,415.863,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.339,0.005,0.005,5.000
30.000,2028.000,67.600,232.950,415.789,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.339,0.005,0.005,5.000
30.000,2029.000,67.633,232.844,415.800,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.339,0.005,0.005,5.000
30.000,2030.000,67.667,232.728,415.946,0.000,180.000,0.001,0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.339,0.005,0.005,5.000
30.000,2031.000,67.700,233.009,415.656,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.947,0.003,0.003,5.000
30.000,2032.000,67.733,232.767,415.754,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.947,0.003,0.003,5.000
30.000,2033.000,67.767,232.674,415.544,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.947,0.003,0.003,5.000
30.000,2034.000,67.800,232.338,415.820,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.947,0.003,0.003,5.000
30.000,2035.000,67.833,232.390,415.483,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.947,0.003,0.003,5.000
30.000,2036.000,67.867,232.352,415.538,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.947,0.003,0.003,5.000
30.000,2037.000,67.900,232.511,415.833,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.319,0.003,0.003,5.000
30.000,2038.000,67.933,232.461,415.984,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.319,0.003,0.003,5.000
30.000,2039.000,67.967,232.512,415.699,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.319,0.003,0.003,5.000
30.000,2040.000,68.000,232.750,416.312,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.319,0.003,0.003,5.000
30.000,2041.000,68.033,232.023,415.421,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.319,0.003,0.003,5.000
30.000,2042.000,68.067,232.012,415.383,0.000,180.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.319,0.003,0.003,5.000
30.000,2043.000,68.100,232.223,415.280,0.000,180.000,0.001,0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.575,0.000,0.000,5.000
30.000,2044.000,68.133,232.081,414.518,0.000,180.000,0.001,0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.575,0.000,0.000,5.000
30.000,2045.000,68.167,232.039,415.221,0.000,180.000,0.001,0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.575,0.000,0.000,5.000
30.000,2046.000,68.200,231.742,414.504,0.000,180.000,0.001,0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.575,0.000,0.000,5.000
30.000,2047.000,68.233,231.653,414.911,0.000,180.000,0.001,0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.575,0.000,0.000,5.000
30.000,2048.000,68.267,231.650,414.728,0.000,180.000,0.001,0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.575,0.000,0.000,5.000
30.000,2049.000,68.300,232.098,414.497,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.047,0.006,0.006,5.000
30.000,2050.000,68.333,231.748,414.558,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.047,0.006,0.006,5.000
30.000,2051.000,68.367,231.191,415.178,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.047,0.006,0.006,5.000
30.000,2052.000,68.400,231.485,414.376,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.047,0.006,0.006,5.000
30.000,2053.000,68.433,231.403,414.601,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.047,0.006,0.006,5.000
30.000,2054.000,68.467,230.815,414.780,0.000,180.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.047,0.006,0.006,5.000
30.000,2055.000,68.500,230.228,415.089,0.000,180.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.827,0.004,0.004,5.000
30.000,2056.000,68.533,230.820,413.747,0.000,180.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.827,0.004,0.004,5.000
30.000,2057.000,68.567,230.663,414.128,0.000,180.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.827,0.004,0.004,5.000
30.000,2058.000,68.600,229.879,414.449,0.000,180.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.827,0.004,0.004,5.000
30.000,2059.000,68.633,230.192,414.459,0.000,180.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.827,0.004,0.004,5.000
30.000,2060.000,68.667,230.091,414.204,0.000,180.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,3.827,0.004,0.004,5.000
30.000,2061.000,68.700,229.961,414.208,0.000,180.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.702,-0.000,-0.000,5.000
30.000,2062.000,68.733,229.991,414.030,0.000,180.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.702,-0.000,-0.000,5.000
30.000,2063.000,68.767,229.936,413.512,0.000,180.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.702,-0.000,-0.000,5.000
30.000,2064.000,68.800,229.487,413.086,0.000,180.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.702,-0.000,-0.000,5.000
30.000,2065.000,68.833,229.270,413.720,0.000,180.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.702,-0.000,-0.000,5.000
30.000,2066.000,68.867,229.448,412.803,0.000,180.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.702,-0.000,-0.000,5.000
30.000,2067.000,68.900,229.642,412.595,0.000,180.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.343,0.008,0.008,5.000
30.000,2068.000,68.933,229.422,412.540,0.000,180.000,0.001,0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.343,0.008,0.008,5.000
