framerate,frame,time (s),x (pixel),y (pixel,freq (Hz),theta (deg),u1 (Hz),u2 (rad),field (mT),volt multipler,correction factor,target x,target y,k,h,gamma,kP,KI,KD,kPa,KIa,KDa,v_ref (um/s),v_m (um/s),a_ref,a_m,static (V)
30.000,766.000,25.533,393.998,268.982,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.506,-0.005,-0.005,5.000
30.000,767.000,25.567,394.187,268.994,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.506,-0.005,-0.005,5.000
30.000,768.000,25.600,394.339,269.062,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.506,-0.005,-0.005,5.000
30.000,769.000,25.633,394.528,269.203,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.506,-0.005,-0.005,5.000
30.000,770.000,25.667,394.604,269.077,0.000,0.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.638,0.006,0.006,5.000
30.000,771.000,25.700,394.404,269.118,0.000,0.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.638,0.006,0.006,5.000
30.000,772.000,25.733,394.891,269.406,0.000,0.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.638,0.006,0.006,5.000
30.000,773.000,25.767,395.014,269.729,0.000,0.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.638,0.006,0.006,5.000
30.000,774.000,25.800,394.882,269.994,0.000,0.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.638,0.006,0.006,5.000
30.000,775.000,25.833,394.923,270.029,0.000,0.000,0.001,0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.638,0.006,0.006,5.000
30.000,776.000,25.867,394.918,270.189,0.000,0.000,0.001,-0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.792,-0.006,-0.006,5.000
30.000,777.000,25.900,395.061,270.211,0.000,0.000,0.001,-0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.792,-0.006,-0.006,5.000
30.000,778.000,25.933,395.360,270.177,0.000,0.000,0.001,-0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.792,-0.006,-0.006,5.000
30.000,779.000,25.967,395.168,270.811,0.000,0.000,0.001,-0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.792,-0.006,-0.006,5.000
30.000,780.000,26.000,395.074,271.000,0.000,0.000,0.001,-0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.792,-0.006,-0.006,5.000
30.000,781.000,26.033,395.141,271.115,0.000,0.000,0.001,-0.006,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.792,-0.006,-0.006,5.000
30.000,782.000,26.067,395.200,271.012,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.632,-0.011,-0.011,5.000
30.000,783.000,26.100,395.236,271.164,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.632,-0.011,-0.011,5.000
30.000,784.000,26.133,395.233,271.201,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.632,-0.011,-0.011,5.000
30.000,785.000,26.167,395.397,271.191,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.632,-0.011,-0.011,5.000
30.000,786.000,26.200,395.456,271.449,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.632,-0.011,-0.011,5.000
30.000,787.000,26.233,395.583,271.479,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.632,-0.011,-0.011,5.000
30.000,788.000,26.267,395.761,271.737,0.000,0.000,0.001,0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.490,0.000,0.000,5.000
30.000,789.000,26.300,395.755,272.290,0.000,0.000,0.001,0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.490,0.000,0.000,5.000
30.000,790.000,26.333,395.784,272.277,0.000,0.000,0.001,0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.490,0.000,0.000,5.000
30.000,791.000,26.367,395.706,272.322,0.000,0.000,0.001,0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.490,0.000,0.000,5.000
30.000,792.000,26.400,396.309,272.185,0.000,0.000,0.001,0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.490,0.000,0.000,5.000
30.000,793.000,26.433,396.299,272.661,0.000,0.000,0.001,0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.490,0.000,0.000,5.000
30.000,794.000,26.467,396.491,272.878,0.000,0.000,0.001,-0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.270,-0.007,-0.007,5.000
30.000,795.000,26.500,396.621,272.992,0.000,0.000,0.001,-0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.270,-0.007,-0.007,5.000
30.000,796.000,26.533,396.726,273.124,0.000,0.000,0.001,-0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.270,-0.007,-0.007,5.000
30.000,797.000,26.567,396.379,273.109,0.000,0.000,0.001,-0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.270,-0.007,-0.007,5.000
30.000,798.000,26.600,396.171,273.049,0.000,0.000,0.001,-0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.270,-0.007,-0.007,5.000
30.000,799.000,26.633,396.593,273.295,0.000,0.000,0.001,-0.007,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,13.270,-0.007,-0.007,5.000
30.000,800.000,26.667,396.408,273.471,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.709,-0.005,-0.005,5.000
30.000,801.000,26.700,396.582,273.527,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.709,-0.005,-0.005,5.000
30.000,802.000,26.733,396.564,273.656,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.709,-0.005,-0.005,5.000
30.000,803.000,26.767,396.471,273.872,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.709,-0.005,-0.005,5.000
30.000,804.000,26.800,396.540,273.917,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.709,-0.005,-0.005,5.000
30.000,805.000,26.833,396.610,274.169,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.709,-0.005,-0.005,5.000
30.000,806.000,26.867,396.623,274.292,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.397,-0.011,-0.011,5.000
30.000,807.000,26.900,396.909,274.403,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.397,-0.011,-0.011,5.000
30.000,808.000,26.933,396.900,274.362,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.397,-0.011,-0.011,5.000
30.000,809.000,26.967,396.815,274.450,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.397,-0.011,-0.011,5.000
30.000,810.000,27.000,396.843,274.575,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.397,-0.011,-0.011,5.000
30.000,811.000,27.033,397.178,274.774,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.397,-0.011,-0.011,5.000
30.000,812.000,27.067,397.270,274.850,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.970,-0.001,-0.001,5.000
30.000,813.000,27.100,397.384,275.106,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.970,-0.001,-0.001,5.000
30.000,814.000,27.133,397.640,275.243,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.970,-0.001,-0.001,5.000
30.000,815.000,27.167,397.702,275.607,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.970,-0.001,-0.001,5.000
30.000,816.000,27.200,397.749,275.476,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.970,-0.001,-0.001,5.000
30.000,817.000,27.233,397.863,275.767,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,7.970,-0.001,-0.001,5.000
30.000,818.000,27.267,397.865,275.983,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.576,-0.005,-0.005,5.000
30.000,819.000,27.300,397.830,276.179,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.576,-0.005,-0.005,5.000
30.000,820.000,27.333,398.049,276.076,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.576,-0.005,-0.005,5.000
30.000,821.000,27.367,397.994,276.243,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.576,-0.005,-0.005,5.000
30.000,822.000,27.400,398.263,276.293,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.576,-0.005,-0.005,5.000
30.000,823.000,27.433,397.923,276.411,0.000,0.000,0.001,-0.005,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.576,-0.005,-0.005,5.000
30.000,824.000,27.467,398.403,276.536,0.000,0.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.211,-0.008,-0.008,5.000
30.010,825.000,27.491,398.508,276.657,0.000,0.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.211,-0.008,-0.008,5.000
30.010,826.000,27.524,398.687,276.837,0.000,0.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.211,-0.008,-0.008,5.000
30.010,827.000,27.558,398.979,277.025,0.000,0.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.211,-0.008,-0.008,5.000
30.010,828.000,27.591,398.923,277.034,0.000,0.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.211,-0.008,-0.008,5.000
30.010,829.000,27.624,398.919,277.315,0.000,0.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,6.211,-0.008,-0.008,5.000
30.010,830.000,27.658,399.124,277.529,0.000,0.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.910,-0.000,-0.000,5.000
30.010,831.000,27.691,399.008,277.895,0.000,0.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.910,-0.000,-0.000,5.000
30.010,832.000,27.724,399.060,277.992,0.000,0.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.910,-0.000,-0.000,5.000
30.010,833.000,27.758,399.312,278.203,0.000,0.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.910,-0.000,-0.000,5.000
30.010,834.000,27.791,399.323,278.244,0.000,0.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.910,-0.000,-0.000,5.000
30.010,835.000,27.824,399.561,277.987,0.000,0.000,0.001,-0.000,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.910,-0.000,-0.000,5.000
30.010,836.000,27.858,399.742,278.168,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.922,-0.001,-0.001,5.000
30.010,837.000,27.891,399.809,278.475,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.922,-0.001,-0.001,5.000
30.010,838.000,27.924,399.846,278.754,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.922,-0.001,-0.001,5.000
30.010,839.000,27.958,399.676,278.869,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.922,-0.001,-0.001,5.000
30.010,840.000,27.991,399.432,279.068,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.922,-0.001,-0.001,5.000
30.010,841.000,28.024,399.330,279.205,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,8.922,-0.001,-0.001,5.000
30.010,842.000,28.058,399.493,279.371,0.000,0.000,0.001,-0.019,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.907,-0.019,-0.019,5.000
30.010,843.000,28.091,399.514,279.288,0.000,0.000,0.001,-0.019,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.907,-0.019,-0.019,5.000
30.010,844.000,28.124,399.619,279.274,0.000,0.000,0.001,-0.019,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.907,-0.019,-0.019,5.000
30.010,845.000,28.158,399.399,279.122,0.000,0.000,0.001,-0.019,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.907,-0.019,-0.019,5.000
30.010,846.000,28.191,399.573,279.146,0.000,0.000,0.001,-0.019,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.907,-0.019,-0.019,5.000
30.010,847.000,28.224,399.576,279.125,0.000,0.000,0.001,-0.019,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.907,-0.019,-0.019,5.000
30.010,848.000,28.258,400.091,279.340,0.000,0.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,2.487,0.004,0.004,5.000
30.010,849.000,28.291,400.269,279.349,0.000,0.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,2.487,0.004,0.004,5.000
30.010,850.000,28.324,400.154,279.352,0.000,0.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,2.487,0.004,0.004,5.000
30.010,851.000,28.358,400.297,279.502,0.000,0.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,2.487,0.004,0.004,5.000
30.010,852.000,28.391,400.310,279.459,0.000,0.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,2.487,0.004,0.004,5.000
30.010,853.000,28.424,400.466,279.705,0.000,0.000,0.001,0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,2.487,0.004,0.004,5.000
30.010,854.000,28.457,400.595,279.930,0.000,0.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.195,0.003,0.003,5.000
30.000,855.000,28.500,400.673,280.165,0.000,0.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.195,0.003,0.003,5.000
30.000,856.000,28.533,400.928,280.594,0.000,0.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.195,0.003,0.003,5.000
30.000,857.000,28.567,401.144,280.750,0.000,0.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.195,0.003,0.003,5.000
30.000,858.000,28.600,401.118,280.727,0.000,0.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.195,0.003,0.003,5.000
30.000,859.000,28.633,401.360,280.608,0.000,0.000,0.001,0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,10.195,0.003,0.003,5.000
30.000,860.000,28.667,401.225,280.853,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.197,-0.001,-0.001,5.000
30.000,861.000,28.700,401.263,280.855,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.197,-0.001,-0.001,5.000
30.000,862.000,28.733,401.464,280.962,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.197,-0.001,-0.001,5.000
30.000,863.000,28.767,401.273,281.134,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.197,-0.001,-0.001,5.000
30.000,864.000,28.800,401.235,281.126,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.197,-0.001,-0.001,5.000
30.000,865.000,28.833,401.378,281.211,0.000,0.000,0.001,-0.001,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,12.197,-0.001,-0.001,5.000
30.000,866.000,28.867,401.349,281.368,0.000,0.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.788,-0.008,-0.008,5.000
30.000,867.000,28.900,401.737,281.869,0.000,0.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.788,-0.008,-0.008,5.000
30.000,868.000,28.933,401.960,282.155,0.000,0.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.788,-0.008,-0.008,5.000
30.000,869.000,28.967,401.687,282.162,0.000,0.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.788,-0.008,-0.008,5.000
30.000,870.000,29.000,401.900,282.549,0.000,0.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.788,-0.008,-0.008,5.000
30.000,871.000,29.033,401.758,282.380,0.000,0.000,0.001,-0.008,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.788,-0.008,-0.008,5.000
30.000,872.000,29.067,401.828,282.626,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.801,-0.011,-0.011,5.000
30.000,873.000,29.100,401.916,282.834,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.801,-0.011,-0.011,5.000
30.000,874.000,29.133,402.017,282.853,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.801,-0.011,-0.011,5.000
30.000,875.000,29.167,402.093,282.854,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.801,-0.011,-0.011,5.000
30.000,876.000,29.200,402.175,282.952,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.801,-0.011,-0.011,5.000
30.000,877.000,29.233,402.399,283.181,0.000,0.000,0.001,-0.011,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,11.801,-0.011,-0.011,5.000
30.000,878.000,29.267,402.458,283.305,0.000,0.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.857,-0.003,-0.003,5.000
30.000,879.000,29.300,402.422,283.303,0.000,0.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.857,-0.003,-0.003,5.000
30.000,880.000,29.333,402.328,283.304,0.000,0.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.857,-0.003,-0.003,5.000
30.000,881.000,29.367,402.364,283.444,0.000,0.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.857,-0.003,-0.003,5.000
30.000,882.000,29.400,402.584,283.545,0.000,0.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.857,-0.003,-0.003,5.000
30.000,883.000,29.433,402.639,283.677,0.000,0.000,0.001,-0.003,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,9.857,-0.003,-0.003,5.000
30.000,884.000,29.467,402.099,284.066,0.000,0.000,0.001,-0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.284,-0.004,-0.004,5.000
30.000,885.000,29.500,402.118,284.090,0.000,0.000,0.001,-0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.284,-0.004,-0.004,5.000
30.000,886.000,29.533,402.009,283.726,0.000,0.000,0.001,-0.004,7.785,18.000,0.000,614.000,469.000,5.000,0.000,0.000,0.000,0.100,0.000,0.000,0.900,0.000,2.000,5.284,-0.004,-0.004,5.000
